RecordNumber,Yr,CountyCode,DistrictKey,DistrictCode,DistrictName,FundCode,FundDescrip,ResourceCode,ResourceDescrip,Revenue
75460,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1650,"DISTRICT CONTRACTS",916479.57
75461,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1660,"MIN RYLTS & LSE REV",135343.84
75462,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1680,"REFUND OF EXPNDTRES",23520.61
75463,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1690,"MISC REV-DISTR SRCS",66520.84
75464,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",2100,"COUNTY 4 MILL AD VAL",6683931.30
75465,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",2200,"COUNTY APPORTN (MTG)",2172376.46
75466,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",2300,"RESALE-PROP FND DSTR",245424.37
75467,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3110,"GROSS PRODUCTION TAX",376555.42
75468,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3120,"MOTOR VEH COLLECTION",16891214.47
75469,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3130,"R.E.A. TAX",885.62
75470,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3140,"ST SCH LAND EARNINGS",2730755.84
75471,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3150,"VEHICLE TAX STAMP",114673.40
75472,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3210,"FNDTN & SAL INC AID",112626787.00
75473,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3230,"TCH CONS STIPEND",47674.32
75474,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3250,"ED FLEX BEN ALLOW",2369818.44
75475,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3250,"ED FLEX BEN ALLOW",9025203.16
75476,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3250,"ED FLEX BEN ALLOW",2609463.39
75477,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3310,"ALTN/HIGH CHLG EDU",1436523.00
75478,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3411,"PROF DEV.",142292.00
75479,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3415,"READING SUFF FUNDS",43193.45
75480,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3415,"READING SUFF FUNDS",443512.88
75481,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3420,"STATE TEXTBOOK",2024545.00
75482,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3430,"ADULT ED MATCHING",278180.15
75483,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3440,"DRIVER EDUCATION",5249.31
75484,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3470,"AP INCENT",7461.00
75485,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3470,"AP INCENT",28200.00
75486,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3470,"AP INCENT",9400.00
75487,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3470,"AP INCENT",19700.00
75488,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3570,"OK PARENTS TEACHERS",131701.94
75489,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3690,"OTH MISC STATE REV",8301930.31
75490,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3811,"COMPR HS VO SAL REIM",143200.00
75491,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3812,"VOCAT ASSIST GTS",630900.00
75492,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3869,REHABILITATION,45058.55
75493,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3879,"HIGH SCHLS THAT WORK",6681.64
75494,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4140,"T7-PART A  IND. ED.",357524.72
75495,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4150,ROTC,375465.90
75496,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4210,"TITLE I-PART A",18977258.83
75497,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4210,"TITLE I-PART A",4242.37
75498,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4210,"TITLE I-PART A",1495189.27
75499,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4210,"TITLE I-PART A",108325.12
75500,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4221,"T1-SUB. 1  READING",2213307.18
75501,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4222,"T1-SUB. 3  EVEN ST.",238065.85
75502,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4240,"T1-PART D  NEG./COR.",119760.34
75503,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4260,"T1-PART F  CSR",283982.76
75504,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4271,"T2-PART A  RECRUIT",3555672.57
75505,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4272,"T2-PART D  TECH",220600.35
75506,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4272,"T2-PART D  TECH",42288.59
75507,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4281,"T3-PART A  LANGUAGE",336601.65
75508,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4281,"T3-PART A  LANGUAGE",1063355.18
75509,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",7058.56
75510,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",8418355.89
75511,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4310,"IDEA PL 105-17",1272467.62
75512,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4340,"AGES 3-5  IDEA",159059.67
75513,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4441,"T4-PART A  SAFE SCH",348727.07
75514,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4461,"T5-PT A St Gr Innov",128151.36
75515,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4462,"T5-PART B  CHARTER",369482.31
75516,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4480,"Title 10-HOMELESS",126898.53
75517,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4550,J-O'MALLEY,66880.15
75518,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4580,"MEDICAID RESOURCES",62309.70
75519,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4611,"ADULT EDUCATION",411681.51
75520,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4611,"ADULT EDUCATION",41833.17
75521,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4613,"TANF THRU SDE",322714.54
75522,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4685,"SERVE AMERICA PROG",530.00
75523,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4689,"OTH MISC FED REV",200.00
75524,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4689,"OTH MISC FED REV",600028.92
75525,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4750,"CHILD & ADULT FOOD",17203.53
75526,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",4821,"C PERKINS",1063335.92
75527,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",5160,"ACTIVITY FUND REIMB",840240.01
75528,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",5600,"CORRECTING ENTRY",3000.00
75529,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",6110,"CASH FORWARD",58273722.55
75530,2007,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",6200,"INTER FUND TRANSFER",-2000000.00
75531,2007,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1110,"AD VAL TX LV (CUR YR",7512063.21
75532,2007,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1120,"AD VAL TX LV (PRIOR)",418217.30
75533,2007,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1310,"INTEREST EARNINGS",72198.05
75534,2007,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1510,"INS LOSS RECOVERIES",3085.00
75535,2007,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1590,"MISC REIMBURSEMENTS",5335.00
75536,2007,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",1690,"MISC REV-DISTR SRCS",208.11
75537,2007,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",3250,"ED FLEX BEN ALLOW",58704.57
75538,2007,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",3250,"ED FLEX BEN ALLOW",335257.45
75539,2007,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",5160,"ACTIVITY FUND REIMB",15.00
75540,2007,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",5190,"MISC REVENUE TRANSF",842.81
75541,2007,55,I089,55I089,"OKLAHOMA CITY",21,"BUILDING FUND",6110,"CASH FORWARD",1346759.10
75542,2007,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1310,"INTEREST EARNINGS",47104.73
75543,2007,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1590,"MISC REIMBURSEMENTS",1706.45
75544,2007,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1710,"STUDENTS' MEALS",1695642.07
75545,2007,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1730,"ADULT LUNCHES/BRKFTS",141223.40
75546,2007,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",1790,"OTH DISTR REV (CNP)",131809.75
75547,2007,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",3250,"ED FLEX BEN ALLOW",574133.55
75548,2007,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",3250,"ED FLEX BEN ALLOW",654812.85
75549,2007,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",3720,"STATE MATCHING",277155.96
75550,2007,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",4710,LUNCHES,10092288.80
75551,2007,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",4720,BREAKFASTS,3618420.82
75552,2007,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",4740,"SUMMER FOOD SER PROG",335686.37
75553,2007,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",5190,"MISC REVENUE TRANSF",928325.15
75554,2007,55,I089,55I089,"OKLAHOMA CITY",22,"CHILD NUTRITION PROG",6110,"CASH FORWARD",2661286.16
75555,2007,55,I089,55I089,"OKLAHOMA CITY",24,"MAPS TRUST",1140,"OTHR GOVMT UNITS",14427298.03
75556,2007,55,I089,55I089,"OKLAHOMA CITY",32,"LEA ASSIGNED",1310,"INTEREST EARNINGS",229353.11
75557,2007,55,I089,55I089,"OKLAHOMA CITY",32,"LEA ASSIGNED",1590,"MISC REIMBURSEMENTS",-25.00
75558,2007,55,I089,55I089,"OKLAHOMA CITY",32,"LEA ASSIGNED",6110,"CASH FORWARD",3611248.17
75559,2007,55,I089,55I089,"OKLAHOMA CITY",33,"LEA ASSIGNED",1310,"INTEREST EARNINGS",178.81
75560,2007,55,I089,55I089,"OKLAHOMA CITY",33,"LEA ASSIGNED",6110,"CASH FORWARD",13825.37
75561,2007,55,I089,55I089,"OKLAHOMA CITY",34,"LEA ASSIGNED",1310,"INTEREST EARNINGS",300470.44
75562,2007,55,I089,55I089,"OKLAHOMA CITY",34,"LEA ASSIGNED",6110,"CASH FORWARD",8861863.15
75563,2007,55,I089,55I089,"OKLAHOMA CITY",35,"LEA ASSIGNED",1310,"INTEREST EARNINGS",936738.49
75564,2007,55,I089,55I089,"OKLAHOMA CITY",35,"LEA ASSIGNED",6110,"CASH FORWARD",20282584.81
75565,2007,55,I089,55I089,"OKLAHOMA CITY",36,"LEA ASSIGNED",1310,"INTEREST EARNINGS",1030194.12
75566,2007,55,I089,55I089,"OKLAHOMA CITY",36,"LEA ASSIGNED",1590,"MISC REIMBURSEMENTS",-20.00
75567,2007,55,I089,55I089,"OKLAHOMA CITY",36,"LEA ASSIGNED",6110,"CASH FORWARD",27934768.34
75568,2007,55,I089,55I089,"OKLAHOMA CITY",37,"LEA ASSIGNED",1310,"INTEREST EARNINGS",23087.28
75569,2007,55,I089,55I089,"OKLAHOMA CITY",37,"LEA ASSIGNED",1590,"MISC REIMBURSEMENTS",-24.00
75570,2007,55,I089,55I089,"OKLAHOMA CITY",37,"LEA ASSIGNED",5112,"PRCEDS SALE ORIG BND",17100000.00
75571,2007,55,I089,55I089,"OKLAHOMA CITY",39,"LEA ASSIGNED",1310,"INTEREST EARNINGS",1863300.92
75572,2007,55,I089,55I089,"OKLAHOMA CITY",39,"LEA ASSIGNED",1590,"MISC REIMBURSEMENTS",-99.50
75573,2007,55,I089,55I089,"OKLAHOMA CITY",39,"LEA ASSIGNED",6110,"CASH FORWARD",13140058.31
75574,2007,55,I089,55I089,"OKLAHOMA CITY",41,"SINKING FUND",1110,"AD VAL TX LV (CUR YR",23212528.18
75575,2007,55,I089,55I089,"OKLAHOMA CITY",41,"SINKING FUND",1120,"AD VAL TX LV (PRIOR)",1506048.27
75576,2007,55,I089,55I089,"OKLAHOMA CITY",41,"SINKING FUND",1310,"INTEREST EARNINGS",955952.82
75577,2007,55,I089,55I089,"OKLAHOMA CITY",41,"SINKING FUND",5111,"PREMIUM ON BNDS SOLD",253325.74
75578,2007,55,I089,55I089,"OKLAHOMA CITY",41,"SINKING FUND",6110,"CASH FORWARD",30014307.57
75579,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1214,"GED TESTING FEES",8341.00
75580,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1220,"CONTINUING EDUCATION",48501.00
75581,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1230,"SUMMER SCH TUITION",4806.15
75582,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1253,"UNDERAGE TUITION",990.00
75583,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1260,"EXTENDED SCHOOL CARE",838055.45
75584,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1290,"OTHER TUITION & FEES",41438.40
75585,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1310,"INTEREST EARNINGS",12870.29
75586,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1340,"ACCR INT ON BOND SLS",98.16
75587,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1350,"INTEREST ON TAXES",84.43
75588,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1450,"BOOKSTORE REVENUE",3331.16
75589,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1460,COMMISSIONS,329977.07
75590,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1510,"INS LOSS RECOVERIES",96.39
75591,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1530,"DAMAGES TO SCH PROP",1399.92
75592,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1540,"LOST TEXTBOOKS",31739.00
75593,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1560,"MEDIA SERVICES",590.12
75594,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1580,"SCH SPON ACT TRAN FS",23190.12
75595,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1590,"MISC REIMBURSEMENTS",459.00
75596,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1610,"CONTRB & DNTS-PR SCS",948455.23
75597,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1620,"COMMUNITY SERVICES",320.18
75598,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1640,ENDOWMENTS,6.00
75599,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1650,"DISTRICT CONTRACTS",30.00
75600,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1690,"MISC REV-DISTR SRCS",208.53
75601,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1810,ADMISSIONS,102417.37
75602,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1820,"ADVTSNG & PROG SALES",1340.00
75603,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1830,CONCESSIONS,13787.70
75604,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1840,"DUES & MEMBERSHIPS",2228.00
75605,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1850,"FEES PENALTIES FINES",50170.59
75606,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1860,"GAME CONTR & GUARAN",4043.20
75607,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1870,"STATE PLAY-OFF REV",22.00
75608,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1880,"SPLS & MTRLS SOLD-ST",159.80
75609,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1890,"OTH ATHLETIC REV",2075.65
75610,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1910,ADMISSIONS,147824.87
75611,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1920,"CONCESSIONS SALES",4499.86
75612,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1950,"REV FM RESALE MCHD",1554438.91
75613,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1960,"STD ACTIVITY TKTS",51.95
75614,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1970,"STD CLUBS & ORGS",120549.21
75615,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1980,"STUDENT STORE SALES",19520.14
75616,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",1990,"OTH SCH ACT FND RCP",423636.06
75617,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",5120,"CASH OR CHANGE",23553.79
75618,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",5190,"MISC REVENUE TRANSF",2.74
75619,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",5600,"CORRECTING ENTRY",52677.35
75620,2007,55,I089,55I089,"OKLAHOMA CITY",60,"SCHOOL ACTIVITY FNDS",6110,"CASH FORWARD",1737581.46
75621,2007,55,I089,55I089,"OKLAHOMA CITY",81,"GIFTS FUND",1310,"INTEREST EARNINGS",743.04
75622,2007,55,I089,55I089,"OKLAHOMA CITY",81,"GIFTS FUND",1610,"CONTRB & DNTS-PR SCS",32178.25
75623,2007,55,I089,55I089,"OKLAHOMA CITY",81,"GIFTS FUND",6110,"CASH FORWARD",87416.78
75624,2007,55,I089,55I089,"OKLAHOMA CITY",86,"CAS/FLOOD INS FUND",6200,"INTER FUND TRANSFER",2000000.00
121895,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1110,"AD VAL TX LV (CUR YR",57832746.90
121896,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1120,"AD VAL TX LV (PRIOR)",3901670.57
121897,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1130,"REV IN LIEU OF TAXES",133750.96
121898,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1230,"SUMMER SCH TUITION",67639.00
121899,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1260,"EXTENDED SCHOOL CARE",6036.00
121900,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1290,"OTHER TUITION & FEES",874.00
121901,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1310,"INTEREST EARNINGS",3405185.21
121902,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1410,"RNTL OF SCH FAC",84001.74
121903,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1420,"RNTL OTH SCH FAC",127221.98
121904,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1440,"SLS EQUIP  SVC  MTL",137287.56
121905,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1440,"SLS EQUIP  SVC  MTL",-1647.40
121906,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1440,"SLS EQUIP  SVC  MTL",-4879.46
121907,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1440,"SLS EQUIP  SVC  MTL",-5100.20
121908,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1510,"INS LOSS RECOVERIES",77.78
121909,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1540,"LOST TEXTBOOKS",21.25
121910,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1580,"SCH SPON ACT TRAN FS",71047.84
121911,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1590,"MISC REIMBURSEMENTS",182997.73
121912,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1610,"CONTRB & DNTS-PR SCS",8633125.48
121913,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1650,"DISTRICT CONTRACTS",1334345.60
121914,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1660,"MIN RYLTS & LSE REV",199518.41
121915,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1680,"REFUND OF EXPNDTRES",42704.01
121916,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",1690,"MISC REV-DISTR SRCS",117262.56
121917,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",2100,"COUNTY 4 MILL AD VAL",7264527.99
121918,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",2200,"COUNTY APPORTN (MTG)",1781938.91
121919,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3110,"GROSS PRODUCTION TAX",465433.01
121920,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3120,"MOTOR VEH COLLECTION",16891214.44
121921,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3130,"R.E.A. TAX",924.97
121922,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3140,"ST SCH LAND EARNINGS",3349993.98
121923,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3150,"VEHICLE TAX STAMP",110875.69
121924,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3210,"FNDTN & SAL INC AID",129497786.00
121925,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3230,"TCH CONS STIPEND",53461.35
121926,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3250,"ED FLEX BEN ALLOW",1573146.29
121927,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3250,"ED FLEX BEN ALLOW",10650257.48
121928,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3250,"ED FLEX BEN ALLOW",3113022.34
121929,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3310,"ALTN/HIGH CHLG EDU",1436523.00
121930,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3411,"PROF DEV.",143230.00
121931,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3412,"Nat Brd Cert Bonus",570545.00
121932,2008,55,I089,55I089,"OKLAHOMA CITY",11,"GEN FUND-FOR OPERAT",3415,"READING SUFF FUNDS",61767.85
